FARM_ID,MSRM_DT,AREA_TPRT,AREA_HMDT,AREA_WDSP,INNER_TPRT,INNER_HMDT,INNER_CBDX_CTRN,EXTN_TPRT,PLT_LNGTH,LEAF_LNGTH,LEAF_WDTH,STEM_THNS,PLANT_AR_SQM,SHPMN_QTY,SHPMN_AMT
GBE_KRMLN_0030000g,2020-01-20 15:00,7.6,30,3.7,32.3,58.7,459,7.617694970869169,92.21450043,10.327254295349121,9.812191009521484,4.810944557189941,16500,,
GBE_KRMLN_0030000g,2020-01-20 16:00,7.3,29,2.7,27,58.1,476,7.261764636828608,92.30526733398438,10.29360294342041,9.833507537841797,4.865550518035889,16500,,
GBE_KRMLN_0030000g,2020-01-20 17:00,6.4,32,1.6,22.2,93.5,870,6.426319578334733,107.92153930664062,10.105453491210938,9.821209907531738,4.612976074,16500,,
GBE_KRMLN_0030000g,2020-01-20 18:00,5.9,40,3.2,22.3,92.2,736.3861322865758,5.920951817559576,77.96202087402344,10.117348670959473,10.473905563354492,4.455195426940918,16500,,
GBE_KRMLN_0030000g,2020-01-20 19:00,5.7,47,2.4,20.4,92.7,780.1260971,5.678343559782764,86.89282227,9.919412612915039,10.339545249938965,4.454071998596191,16500,,
GBE_KRMLN_0030000g,2020-01-20 20:00,5.2,53,2.4,19.1,94.1,811.7621726,5.1641390334715584,88.49850463867188,9.919412612915039,10.538591384887695,4.950453758239746,16500,,
GBE_KRMLN_0030000g,2020-01-20 21:00,4.2,51,2.7,18.5,95.9,820.4899465969925,4.200197403672308,92.98135375976562,10.084914207458496,10.764169692993164,4.846147060394287,16500,,
GBE_KRMLN_0030000g,2020-01-20 22:00,3.2,53,1,17.8,95.8,839.3142430245855,3.238731439322043,98.96645355,10.049703598022461,10.854510307312012,4.330648422241211,16500,,
GBE_KRMLN_0030000g,2020-01-20 23:00,2.8,52,3.2,17.2,96.4,848.9713379123609,2.7630015557548564,93.36125183105469,9.979340553283691,10.984564781188965,4.5085978507995605,16500,,
GBE_KRMLN_0030000g,2020-01-21 0:00,1.8,55,1.8,16.7,96.9,865.0107616975138,1.8232693108687845,109.20696258544922,11.199817657470703,11.315855979919434,3.8487133979797363,16500,,
GBE_KRMLN_0030000g,2020-01-21 1:00,1.2,57,2,16.3,97.2,876.6837745,1.175360557744705,103.05703735351562,12.141051292419434,12.317634582519531,3.9524476528167725,16500,,
GBE_KRMLN_0030000g,2020-01-21 2:00,0.2,59,1.5,15.7,97.6,893.1202933576794,0.21844531471833867,82.61439514160156,12.355936050415039,12.033926963806152,3.9479641914367676,16500,,
GBE_KRMLN_0030000g,2020-01-21 3:00,-0.5,57,1.3,15.4,97.2,898.3448009234605,-0.507144808,83.08361053466797,12.355936050415039,11.800004959106445,3.876274585723877,16500,,
GBE_KRMLN_0030000g,2020-01-21 4:00,-1.3,49,1.5,15,98.6,894.4862006,-1.322338901,81.92307281,11.793509483337402,11.855600357055664,3.694488763809204,16500,,
GBE_KRMLN_0030000g,2020-01-21 5:00,-2.5,52,1.3,14.9,98,905.6037099222664,-2.4176881,82.15425109863281,11.803353309631348,11.597536087036133,3.714378833770752,16500,,
GBE_KRMLN_0030000g,2020-01-21 6:00,-2.4,49,1,14.3,97.6,911.8342185311456,-2.480752929,82.06282043457031,11.804998397827148,11.76182746887207,3.7695066928863525,16500,,
GBE_KRMLN_0030000g,2020-01-21 7:00,-3.6,58,0.9,13.7,97.7,939.7231393645495,-3.556550867,82.11701202392578,12.222861289978027,12.08963394165039,3.892263412475586,16500,,
GBE_KRMLN_0030000g,2020-01-21 8:00,-4.3,65,0,13.4,98.3,957.0221413485131,-4.087447513,81.73380279541016,12.228341102600098,12.222298622131348,4.134079933166504,16500,,
GBE_KRMLN_0030000g,2020-01-21 9:00,-2,53,1.1,13.8,99.6,922.6044368386221,-1.952695423,82.06511688232422,11.80398178100586,11.75836181640625,3.7673282623291016,16500,,
GBE_KRMLN_0030000g,2020-01-21 10:00,0.9,37,1.8,16.4,73.94467488209617,875.8478265,0.7753095944040989,81.93127441,11.540454864501953,10.92318058013916,3.505099058151245,16500,,
GBE_KRMLN_0030000g,2020-01-21 11:00,1.9,38,1.5,22.6,76.3,883,1.9395558158107615,84.62012481689453,10.39928913116455,10.576594352722168,3.7956268787384033,16500,,
GBE_KRMLN_0030000g,2020-01-21 12:00,3.7,29,0.8,30,67.4,546,3.5998767321013205,88.64415740966797,10.44609546661377,10.65973949432373,3.560293674468994,16500,,
GBE_KRMLN_0030000g,2020-01-21 13:00,3.9,28,1.4,32.6,56.7,628,4.004538561211498,91.45945739746094,10.417959213256836,10.395236015319824,3.582977771759033,16500,,
GBE_KRMLN_0030000g,2020-01-21 14:00,5.8,22,0.7,33.4,54.8,577,5.720232252354119,98.44818115234375,10.369290351867676,10.418436050415039,3.5192556381225586,16500,,
GBE_KRMLN_0030000g,2020-01-21 15:00,6.5,18,0.6,32.5,55.6,546,6.435548116268618,101.0664063,10.368696212768555,10.520624160766602,3.618941307067871,16500,,
GBE_KRMLN_0030000g,2020-01-21 16:00,6.5,12,0.6,30.6,60.1,477,6.342564419135019,101.0664063,10.343859672546387,10.571915626525879,3.660100221633911,16500,,
GBE_KRMLN_0030000g,2020-01-21 17:00,4.3,28,0.5,21.5,62.8,460,4.275160370892971,98.12955474853516,10.426250457763672,10.473587989807129,3.494333505630493,16500,,
GBE_KRMLN_0030000g,2020-01-21 18:00,1.8,39,0.2,20.6,99,1257,1.8962392630799811,89.26268005371094,10.053969383239746,10.544854164123535,3.787982225418091,16500,,
GBE_KRMLN_0030000g,2020-01-21 19:00,0.7,46,0.9,20,95,800.0446581249519,0.7242674265613566,93.09988403320312,10.421350479125977,10.701942443847656,3.7179834842681885,16500,,
GBE_KRMLN_0030000g,2020-01-21 20:00,-0.2,50,0.9,18.9,94.4,829.1343891589039,-0.143363418,81.31961059570312,10.41887378692627,10.730594635009766,3.5630035400390625,16500,,
GBE_KRMLN_0030000g,2020-01-21 21:00,-0.3,51,0.9,18,95.5,845.3417461042003,-0.300707428,92.12158203,10.422004699707031,10.595146179199219,3.770167350769043,16500,,
GBE_KRMLN_0030000g,2020-01-21 22:00,-0.5,54,0.7,17.6,97,855.5886972286057,-0.466923381,91.94561004638672,10.470330238342285,10.804203033447266,3.6933252811431885,16500,,
GBE_KRMLN_0030000g,2020-01-21 23:00,-0.2,55,0.1,17.4,97.2,859.2844073292714,-0.218321093,89.40313720703125,10.473207473754883,10.771410942077637,3.715515613555908,16500,,
GBE_KRMLN_0030000g,2020-01-22 0:00,-0.2,57,0.4,17.1,98,866.4923424499348,-0.199486049,89.34069824,10.473207473754883,10.768951416015625,3.7517127990722656,16500,,
GBE_KRMLN_0030000g,2020-01-22 1:00,-0.2,56,0.8,17,98.6,866.0004912522986,-0.174205482,82.22903442382812,10.494318008422852,10.952430725097656,3.7329773902893066,16500,,
GBE_KRMLN_0030000g,2020-01-22 2:00,0.2,55,0.5,16.8,98.9,866.2575661750295,0.17456753030155955,82.84700012207031,10.491124153137207,10.864995956420898,3.7854411602020264,16500,,
GBE_KRMLN_0030000g,2020-01-22 3:00,0.2,54,0.2,16.7,99,866.4006766320804,0.20438859124158126,82.96788024902344,10.333706855773926,10.867303848266602,3.7854411602020264,16500,,
GBE_KRMLN_0030000g,2020-01-22 4:00,0.3,54,0.2,16.5,99.7,868.6711454,0.2892475528420985,82.58135986328125,10.483999252319336,11.279358863830566,3.769697427749634,16500,,
GBE_KRMLN_0030000g,2020-01-22 5:00,0.2,56,0.4,16.4,99.3,874.2435734074306,0.2392586587283114,82.62255096435547,11.425216674804688,12.010857582092285,3.9494271278381348,16500,,
GBE_KRMLN_0030000g,2020-01-22 6:00,0.7,55,0.5,16.2,99.4,874.4084163067182,0.6816177733970818,83.49101257324219,11.425216674804688,12.013701438903809,3.931891441345215,16500,,
GBE_KRMLN_0030000g,2020-01-22 7:00,0.9,54,0.1,16.1,99.5,873.8590933931325,0.8934429636246252,83.43886566,11.510364532470703,11.977760314941406,3.9312353134155273,16500,,
GBE_KRMLN_0030000g,2020-01-22 8:00,1,55,0.1,16,99.6,876.6214133265443,1.0230354972229059,103.70326232910156,12.75096321105957,12.628565788269043,4.060056209564209,16500,,
GBE_KRMLN_0030000g,2020-01-22 9:00,1.4,55,0.7,16,80.09531816944985,900.0059966838082,1.4415192348610977,102.61193084716797,13.29589844,12.394947052001953,4.316286087036133,16500,,
GBE_KRMLN_0030000g,2020-01-22 10:00,2.4,48,0.3,16.5,77.36318888176577,880.8703535872633,2.380701164241002,82.62026977539062,11.176581382751465,11.59418773651123,4.0364789962768555,16500,,
GBE_KRMLN_0030000g,2020-01-22 11:00,3.1,41,0.2,17.7,95.9,1321,3.077853853052067,91.50079345703125,10.096976280212402,11.148880958557129,4.073101521,16500,,
GBE_KRMLN_0030000g,2020-01-22 12:00,3.5,46,0.7,17.2,79.6,1108,3.4972687967333447,90.32238006591797,10.55943489074707,11.261218070983887,4.312474727630615,16500,,
GBE_KRMLN_0030000g,2020-01-22 13:00,3.9,43,0.4,13.5,86,1012,3.8824313605963487,83.58983612060547,12.188153266906738,12.587030410766602,4.016682147979736,16500,,
GBE_KRMLN_0030000g,2020-01-22 14:00,4.1,43,0.3,13.1,89,971,4.047263304219172,122.15560150146484,13.468907356262207,13.251328468322754,4.022949219,16500,,
GBE_KRMLN_0030000g,2020-01-22 15:00,3.5,55,0.1,11,89.2,934,3.5507174015648015,104.02801513671875,13.057317733764648,13.10263729095459,4.120267391204834,16500,,
GBE_KRMLN_0030000g,2020-01-22 16:00,3.7,54,0.6,10.4,88.9,875,3.690225110519122,84.54278564453125,12.265852928161621,12.592487335205078,4.459929466247559,16500,,
GBE_KRMLN_0030000g,2020-01-22 17:00,3.7,56,0.3,12.6,84.10732851213653,1021,3.7071446433137414,105.05284881591797,13.263351440429688,13.193995475769043,4.538576126098633,16500,,
GBE_KRMLN_0030000g,2020-01-22 18:00,3.9,57,0.2,14.9,82.14298050019866,910.9966061460929,3.8136660887291156,105.2483139038086,13.911033630371094,13.028237342834473,4.774397373199463,16500,,
GBE_KRMLN_0030000g,2020-01-22 19:00,2.8,76,0.8,14.9,88.05537394,935.4682519812287,2.8374625842476044,189.7691192626953,13.636237144470215,13.517012596130371,5.267941951751709,16500,,
GBE_KRMLN_0030000g,2020-01-22 20:00,2.3,97,1.2,14.9,94.62784034742725,959.9897818105064,2.331082281974872,189.36148071289062,12.973301887512207,12.976608276367188,4.993956089019775,16500,,
GBE_KRMLN_0030000g,2020-01-22 21:00,2.2,98,0.5,14.8,95.05384366305276,963.0305359051085,2.2145089709356567,191.35411071777344,12.98714542388916,12.872270584106445,5.022007465362549,16500,,
GBE_KRMLN_0030000g,2020-01-22 22:00,2.3,98,0.8,14.7,95.17615607,964.2818077165525,2.279894574975297,191.35411071777344,12.984223365783691,12.872270584106445,5.006836414337158,16500,,
GBE_KRMLN_0030000g,2020-01-22 23:00,2.1,99,0.9,14.7,95.47984697867827,966.0712899997108,2.0931353962513612,191.35411071777344,12.973301887512207,12.872270584106445,5.004579544067383,16500,,
GBE_KRMLN_0030000g,2020-01-23 0:00,1.8,99,1.2,14.7,99.9,961.4966847028895,1.8202863179688809,190.90945434570312,12.973301887512207,12.817178726196289,5.000350475311279,16500,,
GBE_KRMLN_0030000g,2020-01-23 1:00,1.8,99,0.9,14.6,95.58108292223456,968.7341940400245,1.8018506246833117,191.35411071777344,12.973301887512207,12.837408065795898,4.998754024505615,16500,,
GBE_KRMLN_0030000g,2020-01-23 2:00,1.8,99,0.5,14.6,95.58108292223456,968.7341940400245,1.8066238592456825,191.35411071777344,12.98714542388916,12.837408065795898,5.016181945800781,16500,,
GBE_KRMLN_0030000g,2020-01-23 3:00,1.9,99,0.2,14.5,95.70339532560502,969.9854658514685,1.8944677848532303,191.09471130371094,12.98714542388916,12.837408065795898,5.016181945800781,16500,,
GBE_KRMLN_0030000g,2020-01-23 4:00,1.9,99,0,14.5,95.70339532560502,969.9854658514685,1.912931471810278,191.01596069335938,12.98714542388916,12.837408065795898,5.054230690002441,16500,,
GBE_KRMLN_0030000g,2020-01-23 5:00,2.1,99,0.9,14.4,95.83097684392901,970.8838296056948,2.0935704495860814,191.35411071777344,13.02199649810791,13.187944412231445,5.010760784,16500,,
GBE_KRMLN_0030000g,2020-01-23 6:00,2.2,99,0.4,14.3,95.95328924729947,972.1351014171387,2.1935755889628945,191.27674865722656,13.040291786193848,13.187944412231445,5.028188705444336,16500,,
GBE_KRMLN_0030000g,2020-01-23 7:00,2.2,99,1.4,14.3,95.95328924729947,972.1351014171387,2.2130113435420857,191.02268981933594,13.02199649810791,12.895048141479492,4.987656116485596,16500,,
GBE_KRMLN_0030000g,2020-01-23 8:00,2.4,99,0.5,14.3,95.96382747720654,971.4292853027036,2.3956240708463206,191.35411071777344,13.040291786193848,13.187944412231445,5.028188705444336,16500,,
GBE_KRMLN_0030000g,2020-01-23 9:00,2.5,99,0.2,14.4,95.85205330374316,969.4721973768249,2.5233576944018097,191.09471130371094,13.040291786193848,13.189153671264648,5.028188705444336,16500,,
GBE_KRMLN_0030000g,2020-01-23 10:00,2.9,99,0.5,15.1,95.05382674463891,956.8313060673255,2.944023239245511,191.35411071777344,12.990706443786621,13.000919342041016,5.322769641876221,16500,,
GBE_KRMLN_0030000g,2020-01-23 11:00,3.9,99,0.1,14.3,92.1,1269,3.9167900245489373,196.65866088867188,13.045393943786621,13.736899375915527,5.447927474975586,16500,,
GBE_KRMLN_0030000g,2020-01-23 12:00,5.1,99,0.6,17.6,91.5,999,5.100122718669778,127.13548278808594,9.964297295,11.261422157287598,5.723937988,16500,,
GBE_KRMLN_0030000g,2020-01-23 13:00,6.3,99,0.4,22,84.4,734,6.284994443788186,119.46379089355469,9.813311576843262,10.173714637756348,4.941399574279785,16500,,
GBE_KRMLN_0030000g,2020-01-23 14:00,7.3,97,1.2,24,80.8,549,7.2816795124879565,120.47570037841797,9.816031455993652,9.808938026428223,4.6576690673828125,16500,,
GBE_KRMLN_0030000g,2020-01-23 15:00,8.1,95,0.9,25.2,79.3,459,8.048604934815101,121.32278442382812,9.797352791,9.847930908203125,4.738327980041504,16500,,
GBE_KRMLN_0030000g,2020-01-23 16:00,8.2,94,1,20.9,77.7,467,8.170978076837612,124.63397216796875,10.072336196899414,9.777341842651367,5.001171588897705,16500,,
GBE_KRMLN_0030000g,2020-01-23 17:00,8,97,1.1,17.7,93.9,615,7.929383458806789,122.87297058105469,9.711376190185547,10.880955696105957,4.890927314758301,16500,,
GBE_KRMLN_0030000g,2020-01-23 18:00,6.8,99,0.1,18.8,98.2,1181,6.8021774987227435,122.41459655761719,9.556950569152832,10.296542167663574,5.073355674743652,16500,,
GBE_KRMLN_0030000g,2020-01-23 19:00,5.7,99,0.2,17.6,96,902.1152746860324,5.702279836858693,132.3066406,9.718897819519043,11.073707580566406,5.382470607757568,16500,,
GBE_KRMLN_0030000g,2020-01-23 20:00,4.6,99,0,16.5,96.5,924.5696711269511,4.630973909253693,228.19390869140625,12.075665473937988,12.845964431762695,5.542844772338867,16500,,
GBE_KRMLN_0030000g,2020-01-23 21:00,3.9,99,0.1,15.8,97.6,937.8659833656617,3.948115856315128,197.16854858398438,12.993006706237793,13.437723159790039,5.444267749786377,16500,,
GBE_KRMLN_0030000g,2020-01-23 22:00,3.9,99,0,15.4,98.4,943.8613081934736,3.8686850934316195,197.16854858398438,12.993006706237793,13.389480590820312,5.444267749786377,16500,,
GBE_KRMLN_0030000g,2020-01-23 23:00,3.4,99,0,15.2,99.1,948.2090770411585,3.396529963654866,191.0435791015625,12.98790454864502,13.312604904174805,5.230678558349609,16500,,
GBE_KRMLN_0030000g,2020-01-24 0:00,2.9,99,0.1,15.2,99.1,949.9401604677496,2.880856651,191.01596069335938,12.990706443786621,13.000919342041016,5.340331077575684,16500,,
GBE_KRMLN_0030000g,2020-01-24 1:00,2.1,99,0,15,99.2,956.0885333570134,2.125104079606306,191.01596069335938,12.98714542388916,12.872270584106445,5.060056209564209,16500,,
GBE_KRMLN_0030000g,2020-01-24 2:00,1.7,99,0.7,14.7,99.3,962.6048554,1.6841850761870538,191.35411071777344,12.98714542388916,12.837408065795898,5.001010894775391,16500,,
GBE_KRMLN_0030000g,2020-01-24 3:00,1,99,0.6,14.4,99.4,970.1598274466054,1.0449290306839711,191.35411071777344,13.154749870300293,13.116121292114258,5.009479046,16500,,
GBE_KRMLN_0030000g,2020-01-24 4:00,1,99,0.1,14.2,99.5,973.5384668533236,0.9691338753470434,191.01596069335938,13.154749870300293,13.116121292114258,4.871697902679443,16500,,
GBE_KRMLN_0030000g,2020-01-24 5:00,0.5,99,0.1,13.9,99.6,980.4010055554604,0.5062425862148425,170.35543823242188,12.758942604064941,12.753220558166504,5.049412250518799,16500,,
GBE_KRMLN_0030000g,2020-01-24 6:00,0.1,99,0.1,13.6,96.66194085219357,990.7754296993351,0.12164039284114428,170.91725158691406,12.758942604064941,12.753220558166504,5.022926330566406,16500,,
GBE_KRMLN_0030000g,2020-01-24 7:00,0,99,0.1,13.4,96.89075831407385,994.3366974938754,0.008433216,171.07064819335938,12.758942604064941,12.753220558166504,4.855730056762695,16500,,
GBE_KRMLN_0030000g,2020-01-24 8:00,-0.1,99,0.1,13.3,97.00253248753722,996.2937854197542,0.000988108,171.07064819335938,12.758942604064941,12.753220558166504,4.855730056762695,16500,,
GBE_KRMLN_0030000g,2020-01-24 9:00,1.2,99,0.1,13.5,96.83694441,988.4976209386042,1.2600481583248768,191.01596069335938,13.040291786193848,13.125054359436035,4.8876752853393555,16500,,
GBE_KRMLN_0030000g,2020-01-24 10:00,3.3,99,0,15.3,94.84081662761923,952.2113141011329,3.2721800696681718,189.94117736816406,12.990706443786621,13.312604904174805,5.249750137329102,16500,,
GBE_KRMLN_0030000g,2020-01-24 11:00,4.9,95,0.7,23.7,74.4,934,4.935418571327363,118.13048553466797,9.742722511291504,10.731919288635254,5.291998863220215,16500,,
GBE_KRMLN_0030000g,2020-01-24 12:00,7.1,79,1.1,28.7,72.7,574,7.04284604,120.50196838378906,10.248984336853027,9.993288994,4.608260631561279,16500,,
GBE_KRMLN_0030000g,2020-01-24 13:00,8.4,62,0.6,35,62.8,516,8.433498170179837,108.15921783447266,10.361438751220703,10.492424964904785,4.248483657836914,16500,,
GBE_KRMLN_0030000g,2020-01-24 14:00,10.4,45,1.1,36.7,59.9,569,10.244255263699136,107.50143432617188,10.310303688049316,9.933065414428711,4.3236613273620605,16500,,
GBE_KRMLN_0030000g,2020-01-24 15:00,10.1,47,1.3,31.4,59.4,519,10.101797110442906,110.31822967529297,10.261484146118164,9.660007477,4.8714776039123535,16500,,
GBE_KRMLN_0030000g,2020-01-24 16:00,10.1,50,0.1,29.5,68.2,448,9.981876755898815,104.5490493774414,10.371764183044434,10.215441703796387,4.304134845733643,16500,,
GBE_KRMLN_0030000g,2020-01-24 17:00,8.4,64,0.5,20,75.3,483,8.380557242,111.35993194580078,10.393048286437988,10.48563289642334,4.501114368438721,16500,,
GBE_KRMLN_0030000g,2020-01-24 18:00,6.5,76,0.7,21.6,79.04291416274665,1064,6.535403544704714,120.4625244140625,10.480474472045898,10.613161087036133,4.954326152801514,16500,,
GBE_KRMLN_0030000g,2020-01-24 19:00,5.1,85,0.8,20.8,95.7,827.7254608565111,5.134250363231408,125.3992919921875,9.950134277,9.786054611206055,5.870053768157959,16500,,
GBE_KRMLN_0030000g,2020-01-24 20:00,4.1,90,0.9,19.9,96.5,853.3605973,4.162635497210091,125.16619873046875,9.880685806274414,9.854475975036621,5.612239360809326,16500,,
GBE_KRMLN_0030000g,2020-01-24 21:00,4,92,0.8,19,96.6,872.3205906213518,3.976540649687375,110.31607055664062,9.886301040649414,9.840589523,5.584885597229004,16500,,
GBE_KRMLN_0030000g,2020-01-24 22:00,3.5,97,0.5,18.4,96.9,891.6011576722954,3.4962390007126265,109.94911193847656,9.575655937194824,10.394035339355469,5.353921890258789,16500,,
GBE_KRMLN_0030000g,2020-01-24 23:00,2.9,99,0.8,17.9,97.1,905.1539786281477,2.968770164417861,102.0960464477539,9.703243255615234,9.954206466674805,5.484055042266846,16500,,
GBE_KRMLN_0030000g,2020-01-25 0:00,3.3,99,0.7,17.4,97.7,911.7712372453893,3.303757015901487,104.48113250732422,9.694747924804688,11.050233840942383,5.346445083618164,16500,,
GBE_KRMLN_0030000g,2020-01-25 1:00,3.7,99,0.5,17.2,98.9,912.3680942705233,3.6858610985381857,110.36339569091797,9.704337120056152,11.224164962768555,5.583276748657227,16500,,
GBE_KRMLN_0030000g,2020-01-25 2:00,3.9,99,0.6,17.1,99.1,913.1744921068399,3.890647356099087,109.00981903076172,9.704337120056152,11.224164962768555,5.553928852081299,16500,,
GBE_KRMLN_0030000g,2020-01-25 3:00,4,99,0.2,17,99.7,913.8191373047251,3.978140874920904,169.63633728027344,11.361751556396484,12.362162590026855,5.434600830078125,16500,,
GBE_KRMLN_0030000g,2020-01-25 4:00,3.8,99,0.4,16.8,99.9,917.7632177511423,3.791496227665724,131.74832153320312,10.979031562805176,11.739879608154297,5.428333759307861,16500,,
GBE_KRMLN_0030000g,2020-01-25 5:00,3.5,99,0.8,16.7,99.5,921.0626529996744,3.4982046517700223,131.23001098632812,10.975605964660645,11.614803314208984,5.189178466796875,16500,,
GBE_KRMLN_0030000g,2020-01-25 6:00,3.2,99,0.3,16.3,99.4,929.2395588618774,3.1823973773065672,191.43695068359375,12.144133567810059,12.814021110534668,5.211701393127441,16500,,
GBE_KRMLN_0030000g,2020-01-25 7:00,2.6,99,0.1,16,99.6,936.3213219183951,2.645833293690784,191.01596069335938,12.98790454864502,12.81312370300293,5.018783092498779,16500,,
GBE_KRMLN_0030000g,2020-01-25 8:00,2.6,99,0.6,15.6,99.4,943.5865701,2.6840705816850328,191.35411071777344,12.98790454864502,12.873479843139648,5.006836414337158,16500,,
GBE_KRMLN_0030000g,2020-01-25 9:00,3.7,99,0.4,15.7,99.9,937.3904089935659,3.776648105199539,197.42933654785156,12.993006706237793,13.437723159790039,5.412047386169434,16500,,
GBE_KRMLN_0030000g,2020-01-25 10:00,5.9,98,0.2,16.8,92.90793514799537,917.8893404148348,5.830479609220887,184.5533447265625,11.36600399017334,12.258416175842285,5.149482727050781,16500,,
GBE_KRMLN_0030000g,2020-01-25 11:00,7,85,0.2,20.3,85.7,1114,7.012446738,117.38841247558594,10.263769149780273,10.480945587158203,5.008269786834717,16500,,
GBE_KRMLN_0030000g,2020-01-25 12:00,8.4,79,0.4,24.2,78.2,772,8.350510045246736,118.77595520019531,10.452512741088867,10.348203659057617,4.612898349761963,16500,,
GBE_KRMLN_0030000g,2020-01-25 13:00,9.1,70,0.5,26,75.6,520,9.067913313105484,116.0197525024414,10.342650413513184,10.475103378295898,4.4468865394592285,16500,,
